Date,County,Location,VIN #,Occurrence Report,Clean Certificate,Case #,Lab #,Residence,Outbuilding,Vehicle,Hotel/Motel,Open - No Structure,Business,Other,Red P,Nazi,OnePot
03/19/2011 12:00:00 AM,Jackson (36),"CR 100 S and CR 860 E
Seymour, IN
(38.95720187700044, -85.88919952899965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32055OCCURENCE.pdf,,42-32055,11CL0278,false,false,false,false,true,false,false,false,false,false
03/19/2011 12:00:00 AM,Jasper (37),"900 N W of 400 W
DeMotte, IN
(41.19321201300045, -87.19862609499967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ13/Occurrence13F76219.pdf,,13F76219,11CL0276,false,false,false,false,true,false,false,false,false,false
03/19/2011 12:00:00 AM,Marshall (50),"5B W of Beech Rd
Bourbon, IN
(41.29515192700046, -86.11624975199965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24-32484Occurence.pdf,,24-32484,11CL0279,false,false,false,false,true,false,false,false,false,false
03/20/2011 12:00:00 AM,Bartholomew (3),"25th St and Jordan Dr
Columbus, IN
(39.223411918000465, -85.88009914499969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F32059.pdf,,42F32059,11CL0190,false,false,true,false,false,false,false,false,false,false
03/20/2011 12:00:00 AM,Elkhart (20),"415 W High St Apt E
Elkhart, IN
(41.683863275000476, -85.97730271899968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32490Occurance.pdf,,24F32490,11CL0364,true,false,false,false,false,false,false,false,false,false
03/20/2011 12:00:00 AM,Vanderburgh (82),"US Hwy 41 and Mt Pleasant
Evansville, IN
(38.05762192400044, -87.54695582099964)",,http://www.in.gov/meth/occurrencereports/2011/11-61684.pdf,,11-61684,NON-ISP,false,false,true,false,false,false,false,false,false,false
03/20/2011 12:00:00 AM,Elkhart (20),"CR 39 S of CR 4
Middlebury, IN
(41.6750115320005, -85.70607837499966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32493Occurence.pdf,,24-32493,11CL0283,false,false,false,false,true,false,false,false,false,false
03/20/2011 12:00:00 AM,Bartholomew (3),"3303 Fall Valley Dr
Columbus, IN
(39.24392381600046, -85.89062808099965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F-32060Occu.pdf,,42F32060,11CL0281,false,false,false,false,true,false,false,false,false,false
03/21/2011 12:00:00 AM,Daviess (14),"Highbanks Rd
Washington, IN
(38.657362313000476, -87.17017670799964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ34/11ISPC000252.pdf,,11ISPC000252,11CL0287,false,false,false,false,true,false,false,false,false,false
03/21/2011 12:00:00 AM,Daviess (14),"303 Lemon St
Washington, IN
(38.65539357400047, -87.17914186999968)",,http://www.in.gov/meth/occurrencereports/2011/00243.pdf,,11ISPC000243,11CL0532,true,false,false,false,false,false,false,false,false,false
03/21/2011 12:00:00 AM,Kosciusko (43),"13317 N 700 W
Elkhart, IN
(41.68676197600047, -85.97566869299965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32489Occurrence.pdf,,24F32489,11CL0393,false,false,true,false,false,false,false,false,false,false
03/21/2011 12:00:00 AM,Daviess (14),"Troy Rd
Washington, IN
(38.61872227600048, -87.16605440899968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ34/11ISPC000251.pdf,,11ISPC000251,11CL0286,false,false,true,false,false,false,false,false,false,false
03/21/2011 12:00:00 AM,Elkhart (20),"SR 19 and Old US 30
Etna Green, IN
(41.28235190100048, -86.04693980699966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32494Occurrence.pdf,,24F32494,11CL0284,false,false,false,false,true,false,false,false,false,false
03/21/2011 12:00:00 AM,Ripley (69),"1459 N CR 700 W
Holton, IN
(39.093554817000495, -85.38858981499965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32063Occurrence.pdf,,42-32063,11CL0377,true,false,false,false,true,false,false,false,false,false
03/21/2011 12:00:00 AM,Elkhart (20),"Vistula St and High St
Elkhart, IN
(41.68340275300045, -85.97896801399969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32489Occurance.pdf,,24F32489,11CL0285,false,false,true,false,false,false,false,false,false,false
03/21/2011 12:00:00 AM,Daviess (14),"SR 57 near SE 4th St
Washington, IN
(38.657362313000476, -87.17017670799964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ34/11ISPC000240.pdf,,11ISPC000240,11CL0282,false,false,true,false,false,false,false,false,false,false
03/21/2011 12:00:00 AM,Harrison (31),"422 E Chestnut
Corydon, IN
(38.210518307000484, -86.12121004199969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ35/45F52411Occurrence.pdf,,45F52411,11CL0365,false,false,false,false,true,false,false,false,false,false
03/22/2011 12:00:00 AM,Monroe (53),"126 S Franlin Rd Rm 248
Bloomington, IN
(39.16589129100049, -86.57110580199964)",,http://www.in.gov/meth/occurrencereports/2011/00256.pdf,,11ISPC000256,11CL0289,false,false,true,false,false,false,false,false,false,false
03/22/2011 12:00:00 AM,Vanderburgh (82),"5716 E Morgan Ave
Evansville, IN
(37.99354825100045, -87.48121600499968)",,http://www.in.gov/meth/occurrencereports/2011/00273.pdf,,11ISPC000273,11CL0366,false,false,false,false,false,false,true,false,false,false
03/22/2011 12:00:00 AM,Jennings (40),"CR 700 N near CR 750 E
North Vernon, IN
(39.005512239000495, -85.62428973799967)",,http://www.in.gov/meth/occurrencereports/2011/06623.pdf,,96F06623,11CL0510,false,false,false,false,true,false,false,false,false,false
03/22/2011 12:00:00 AM,Vermillion (83),"8th St at North St
Clinton, IN
(39.65716397500046, -87.39893746699966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ53/11ISPC000257Occurrence.pdf,,11ISPC000257,11CL0288,false,false,false,false,true,false,false,false,false,false
03/22/2011 12:00:00 AM,Posey (65),"8941 SR 65
Cynthiana, IN
(38.16738724600049, -87.69326120899967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ35/11ISPC000267Occurrence.pdf,,11ISPC000267,11CL0344,false,true,false,false,false,false,false,false,false,false
03/23/2011 12:00:00 AM,Kosciusko (43),"1000 E and King Arthur Ct
Cromwell, IN
(41.40919066000049, -85.65352797599968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24-32498Occurence.pdf,,24-32498,11CL0292,false,false,false,false,true,false,false,false,false,false
03/23/2011 12:00:00 AM,Allen (2),"5300 Deforest Ave
Fort Wayne, IN
(41.03638088600047, -85.17255214399967)",,http://www.in.gov/meth/occurrencereports/2011/47220.pdf,,22F47220,11CL0290,false,false,false,false,true,false,false,false,false,false
03/23/2011 12:00:00 AM,St Joseph (71),"807 E Dubail
South Bend, IN
(41.6570980730005, -86.23888106199968)",,http://www.in.gov/meth/occurrencereports/2011/11-4359.pdf,,11-4359,NON-ISP,true,false,false,false,false,false,false,false,false,false
03/23/2011 12:00:00 AM,Harrison (31),"Mt Solomon Rd and Walnut Valley Rd
Corydon, IN
(38.21832036900048, -86.21101713699966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/45-52425OCCURENCE.pdf,,45-52425,11CL0293,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Posey (65),"Lower New Harmony Rd
Mt. Vernon, IN
(37.943664432000446, -87.90213051199964)",,,,,NON-ISP,false,false,false,false,false,false,false,false,false,false
03/24/2011 12:00:00 AM,Carroll (8),"1536 W Washington St
Delphi, IN
(40.5941227080005, -86.68729152999964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ14/14F40757Occurrence.pdf,,14F40757,11CL0294,false,true,false,false,false,false,false,false,false,false
03/24/2011 12:00:00 AM,Jefferson (39),"SR 56 and Craigmont St
Madison, IN
(38.7363328080005, -85.38053610799966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32081OCCURENCE.pdf,,42-32081,11CL0300,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Ripley (69),"902 S Adams St
Versailles, IN
(39.06358311600047, -85.25553458899964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32077OCCURENCE.pdf,,42-32077,11CL0299,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Jennings (40),"CR 600 W and CR 300 N
North Vernon, IN
(39.02814081000048, -85.72330656399964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32076OCCURENCE.pdf,,42-32076,11CL0298,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Decatur (16),"CR 950 S E of CR 60 E
Greensburg, IN
(39.337682276000464, -85.48495920199969)",,http://www.in.gov/meth/occurrencereports/2011/32080.pdf,,42-32080,11CL0396,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Elkhart (20),"Chaptoula St and Elkhart St
Bristol, IN
(41.72062361000047, -85.81137894799969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24-32502Occurence.pdf,,24-32502,11CL0295,false,false,false,false,true,false,false,false,false,false
03/24/2011 12:00:00 AM,Elkhart (20),"102 W Vistula St
Bristol, IN
(41.72149795200045, -85.81783382999964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32503Occurrence.pdf,,24F32503,11CL0296,false,false,true,false,false,false,false,false,false,false
03/25/2011 12:00:00 AM,Howard (34),"Side of creek bank behind 810 E Vaile
Kokomo, IN
(40.481157608000444, -86.12315624599967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ16/Occurrence16F20481.pdf,,16F20481,11CL0385,false,false,false,false,true,false,false,false,false,false
03/25/2011 12:00:00 AM,Knox (42),"4th and Thomas
Bicknell, IN
(38.776411795000456, -87.30021763499968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ35/000292Occurrence.pdf,,11ISPC000292,11CL0389,false,false,false,false,true,false,false,false,false,false
03/25/2011 12:00:00 AM,Delaware (18),"Butterfield and Memorial Rd
Muncie, IN
(40.193160246000446, -85.38172856999967)",,http://www.in.gov/meth/occurrencereports/2011/51-18503.pdf,,51-18503,11CL0303,true,false,false,false,false,false,false,false,false,false
03/25/2011 12:00:00 AM,Vermillion (83),"1501 N 9th St
Clinton, IN
(39.67556384000045, -87.40818366299965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ53/11ISPC000307Occurrence.pdf,,11ISPC000307,11CL0391,false,false,false,false,false,false,true,false,false,false
03/25/2011 12:00:00 AM,Lake (45),"325 W Oakley Ave
Lowell, IN
(41.28859258800048, -87.43098112699965)",,http://www.in.gov/meth/occurrencereports/2011/76242.pdf,,13F76242,11CL0301,true,true,false,false,true,false,false,false,false,false
03/25/2011 12:00:00 AM,Noble (57),"2014 Granny Smith Dr
Kendallville, IN
(41.44860765900046, -85.30104580599965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ22/22F47238Occurrence.pdf,,22F47238,11CL0302,true,false,false,false,false,false,false,false,false,false
03/25/2011 12:00:00 AM,Kosciusko (43),"202 S Union St
Warsaw, IN
(41.236961144000475, -85.86213676099965)",,http://www.in.gov/meth/occurrencereports/2011/32505.pdf,,24F32505,11CL0384,false,false,false,false,true,false,false,false,false,false
03/25/2011 12:00:00 AM,Posey (65),"423 W 4th St
Mt. Vernon, IN
(37.93104733300049, -87.90007735799969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ35/0293Occurrence.pdf,,11ISPC000293,11CL0390,false,false,false,false,true,false,false,false,false,false
03/26/2011 12:00:00 AM,Noble (57),"50 W and 500 N
Albion, IN
(41.39509100400045, -85.42397836599969)",,http://www.in.gov/meth/occurrencereports/2011/47235.pdf,,22-47235,11CL0304,false,false,false,false,false,false,true,false,false,false
03/26/2011 12:00:00 AM,Tippecanoe (79),"2521 Meadow Dr
Lafayette, IN
(40.39148127600049, -86.87848504299967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ14/14F40770Occurrence.pdf,,14F40770,11CL0305,true,true,false,false,false,false,false,false,false,false
03/27/2011 12:00:00 AM,Jennings (40),"2502 Shakertown Way
North Vernon, IN
(39.04686288500045, -85.69304055699968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F32104OCCURENCE.pdf,,42F32104,11CL0308,true,false,false,false,true,false,false,false,false,false
03/27/2011 12:00:00 AM,Madison (48),"517 S 16th St
Elwood, IN
(40.27277089900048, -85.84067435999964)",,http://www.in.gov/meth/occurrencereports/2011/18506.pdf,,51F18506,11CL0307,false,true,false,false,false,false,false,false,false,false
03/27/2011 12:00:00 AM,Madison (48),"S B St and S Anderson St
Elwood, IN
(40.27505057100046, -85.84186860899968)",,http://www.in.gov/meth/occurrencereports/2011/18505.pdf,,51F18505,11CL0306,false,false,false,false,true,false,false,false,false,false
03/28/2011 12:00:00 AM,Marshall (50),"Old US 30 W of Apple
Bourbon, IN
(41.29515192700046, -86.11624975199965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24F32509Occurrence.pdf,,24F32509,11CL0313,true,true,false,false,true,false,false,false,false,false
03/28/2011 12:00:00 AM,Vanderburgh (82),"Taylor Ave and Weinbach Ave
Evansville, IN
(37.957730090000496, -87.52971598899967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ35/00341occurrence.pdf,,11ISPC000341,11CL0392,false,false,true,false,false,false,false,false,false,false
03/28/2011 12:00:00 AM,Marshall (50),"W Jefferson and 5th
Plymouth, IN
(41.34315408500049, -86.31892883599966)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24-32510Occurence.pdf,,24-32510,11CL0314,false,false,false,false,true,false,false,false,false,false
03/28/2011 12:00:00 AM,Greene (28),"322 S Meridian St
Jasonville, IN
(39.160020416000464, -87.19886547799968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ33/00324.pdf,,11ISPC000324,11CL0311,false,true,false,false,false,false,false,false,false,false
03/28/2011 12:00:00 AM,Jasper (37),"3619 N 250 E
Rensselaer, IN
(41.065049915000486, -86.99821403699968)",,http://www.in.gov/meth/occurrencereports/2011/76253.pdf,,13F76253,11CL0309,true,false,false,false,false,false,false,false,false,false
03/29/2011 12:00:00 AM,Jackson (36),"9927 S CR 900 E
Austin, IN
(38.736263017000454, -85.86852501099969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32112OCCURENCe.pdf,,42-32112,11CL0318,false,true,false,false,true,false,false,false,false,false
03/29/2011 12:00:00 AM,Fulton (25),"705 E 4th St Apt 65
Rochester, IN
(41.07071236200045, -86.20646771499969)",,http://www.in.gov/meth/occurrencereports/2011/20495.pdf,,16F20495,11CL0386,true,false,false,false,false,false,false,false,false,false
03/29/2011 12:00:00 AM,Scott (72),"210 N Gardner
Scottsburg, IN
(38.689476922000495, -85.77898540399968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ45/45-52443OCCURENCE.pdf,,45-52443,11CL0317,false,false,false,false,false,false,true,false,false,false
03/29/2011 12:00:00 AM,Sullivan (77),"Wolfe St W of Wolfenberger St
Sullivan, IN
(39.094933530000446, -87.40963836699967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ53/11ISPC000343Occurrence.pdf,,11ISPC000343,11CL0316,false,false,true,false,false,false,false,false,false,false
03/30/2011 12:00:00 AM,Gibson (26),"842 W CR 600 S
Ft. Branch, IN
(38.26769624700046, -87.58350146899966)",,http://www.in.gov/meth/occurrencereports/2011/0398.pdf,,11ISPC000372,11CL0398,false,true,false,false,false,false,false,false,false,false
03/30/2011 12:00:00 AM,Clark (10),"1112 E 10th St
Jeffersonville, IN
(38.28613564800048, -85.73269633499967)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ45/45F52447Occurrence.pdf,,45F52447,11CL0321,true,true,false,false,false,false,false,false,false,false
03/30/2011 12:00:00 AM,Posey (65),"Mulberry St
Mt. Vernon, IN
(37.936116452000476, -87.89453186299966)",,,,,NON-ISP,false,false,false,false,false,false,false,false,false,false
03/30/2011 12:00:00 AM,Howard (34),"1425&frac12; N Apperson Way
Kokomo, IN
(40.486510490000455, -86.12623606699964)",,http://www.in.gov/meth/occurrencereports/2011/20501.pdf,,16F20501,11CL0320,true,false,false,false,false,false,true,false,false,false
03/31/2011 12:00:00 AM,Bartholomew (3),"500 blk of Pence St
Columbus, IN
(39.20150037700046, -85.91867613099964)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42-32126Occurrence.pdf,,42-32126,11CL0324,false,false,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Allen (2),"3035 Wilderness Rd
Fort Wayne, IN
(41.18240751400049, -85.10450109699968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ22/22F47260Occurance.pdf,,22F47260,11CL0346,true,false,false,false,false,false,false,false,false,false
03/31/2011 12:00:00 AM,Lake (45),"SR 2 near Grand Blvd
Lowell, IN
(41.29327167700046, -87.41853940699968)",,http://www.in.gov/meth/occurrencereports/2011/0388.pdf,,13F76264,11CL0388,false,false,true,false,false,false,false,false,false,false
03/31/2011 12:00:00 AM,Allen (2),"900 E S of SR 8
Avilla, IN
(41.36500254000049, -85.23850801599968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ22/22F47265Occurrence.pdf,,22F47265,11CL0347,false,false,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Kosciusko (43),"CR 350 N and CR 150 E
Warsaw, IN
(41.23856131700046, -85.85279592699965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ24/24-32518Occurrencet.pdf,,24-32518,11CL0395,false,false,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Bartholomew (3),"12770 S CR 550 W
Columbus, IN
(39.08556544400045, -86.01349129399966)",,http://www.in.gov/meth/occurrencereports/2011/32132.pdf,,42-32132,11CL0349,true,true,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Jennings (40),"1120 N CR 400 E
North Vernon, IN
(38.92597469500049, -85.59112468699965)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F32128OCCURENCE.pdf,,42-32128,11CL0348,true,true,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Vanderburgh (82),"1125 E Gum St
Evansville, IN
(37.96726354900045, -87.54444055599964)",,http://www.in.gov/meth/occurrencereports/2011/11-5811.pdf,,11-5811,NON-ISP,true,false,false,false,false,false,false,false,false,false
03/31/2011 12:00:00 AM,Bartholomew (3),"10330 N US 31 Red Roof Inn lot
Columbus, IN
(39.29868255200046, -85.95942737199965)",,http://www.in.gov/meth/occurrencereports/2011/32127.pdf,,42F32127,11CL0325,false,false,false,true,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Decatur (16),"9100 blk of S CR 1000 W
Westport, IN
(39.17589146300048, -85.57312996999968)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F-32124Occurrence.pdf,,42F32124,11CL0322,false,false,false,false,true,false,false,false,false,false
03/31/2011 12:00:00 AM,Decatur (16),"209&frac12; E Main St Apt 3
Greensburg, IN
(39.337682276000464, -85.48495920199969)",,http://www.in.gov/meth/occurrencereports/2011/2011Occ42/42F32131OCCUR.pdf,,42F32131,11CL0332,true,false,false,false,true,false,false,false,false,false
